iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
4613,5.163442973891506,0.06112920771108505,0.24748934309372098,1,4613,1e-08,100,4613,500000,40000.0,0.999998
4614,5.1645445148897124,0.062328272186497787,0.24498570603036895,1,4614,1e-08,100,4614,500000,40000.0,0.999998
4615,5.165642431893502,0.0635361658037696,0.24282227722737157,1,4615,1e-08,100,4615,500000,40000.0,0.999998
4616,5.166738806889043,0.0647528220138926,0.2410696420229837,1,4616,1e-08,100,4616,500000,40000.0,0.999998
4617,5.167847848890233,0.0659781711163339,0.23977756865183286,1,4617,1e-08,100,4617,500000,40000.0,0.999998
4618,5.168943973898422,0.06721214072416506,0.2389758581855757,1,4618,1e-08,100,4618,500000,40000.0,0.999998
4619,5.170039056902169,0.06845465629267469,0.2386761692088517,1,4619,1e-08,100,4619,500000,40000.0,0.999998
4620,5.171135306896758,0.06970564161778854,0.23887429298681453,1,4620,1e-08,100,4620,500000,40000.0,0.999998
4621,5.172243390901713,0.07096501923397631,0.23955238493519285,1,4621,1e-08,100,4621,500000,40000.0,0.999998
4622,5.173341973903007,0.07223271067333377,0.24068079954096983,1,4622,1e-08,100,4622,500000,40000.0,0.999998
4623,5.174448140896857,0.07350863658262685,0.24221938489676276,1,4623,1e-08,100,4623,500000,40000.0,0.999998
4624,5.175556390895508,0.0747927167275429,0.24411831013876759,1,4624,1e-08,100,4624,500000,40000.0,0.999998
4625,5.17665934888646,0.07608486993815884,0.24631866822971876,1,4625,1e-08,100,4625,500000,40000.0,0.999998
4626,5.17776055689319,0.0773850140630897,0.2487531807089122,1,4626,1e-08,100,4626,500000,40000.0,0.999998
4627,5.178871597890975,0.07869306600021386,0.25134731985526676,1,4627,1e-08,100,4627,500000,40000.0,0.999998
4628,5.179979305888992,0.08000894185968471,0.2540210719832213,1,4628,1e-08,100,4628,500000,40000.0,0.999998
4629,5.24149509689596,0.0813325572924907,0.2566914251292398,1,4629,1e-08,100,4629,500000,40000.0,0.999998
4630,5.2426420138945105,0.08266382798901807,0.25927551259075415,1,4630,1e-08,100,4630,500000,40000.0,0.999998
4631,5.243778429896338,0.08400267032167663,0.2616942131520942,1,4631,1e-08,100,4631,500000,40000.0,0.999998
4632,5.24489567989076,0.08534900207856808,0.26387592021392314,1,4632,1e-08,100,4632,500000,40000.0,0.999998
4633,5.2460474299005,0.08670274321566636,0.26576015300223427,1,4633,1e-08,100,4633,500000,40000.0,0.999998
4634,5.247154095894075,0.08806381654602462,0.2673006902484997,1,4634,1e-08,100,4634,500000,40000.0,0.999998
4635,5.248265262882342,0.08943214828741904,0.26846795051032046,1,4635,1e-08,100,4635,500000,40000.0,0.999998
4636,5.249398845873657,0.09080766840403952,0.2692504120157144,1,4636,1e-08,100,4636,500000,40000.0,0.999998
4637,5.25050813787675,0.09219031070110506,0.2696549480673694,1,4637,1e-08,100,4637,500000,40000.0,0.999998
4638,5.25165217887843,0.09358001266007324,0.26970604354678174,1,4638,1e-08,100,4638,500000,40000.0,0.999998
4639,5.252760928880889,0.09497671503217037,0.2694439480110712,1,4639,1e-08,100,4639,500000,40000.0,0.999998
4640,5.25388601188024,0.09638036123498805,0.2689219064909141,1,4640,1e-08,100,4640,500000,40000.0,0.999998
4641,5.255001303870813,0.09779089661717108,0.2682026853572241,1,4641,1e-08,100,4641,500000,40000.0,0.999998
4642,5.256116803866462,0.099208267667209,0.26735467131680235,1,4642,1e-08,100,4642,500000,40000.0,0.999998
4643,5.257261428865604,0.10063242124296543,0.2664478592039683,1,4643,1e-08,100,4643,500000,40000.0,0.999998
4644,5.258372678872547,0.10206330388934336,0.265550051005043,1,4644,1e-08,100,4644,500000,40000.0,0.999998
4645,5.2594778458733344,0.1035008612943303,0.2647235587540511,1,4645,1e-08,100,4645,500000,40000.0,0.999998
4646,5.260589178884402,0.10494503791159028,0.26402263674533893,1,4646,1e-08,100,4646,500000,40000.0,0.999998
4647,5.261701678886311,0.10639577675432554,0.26349177041322536,1,4647,1e-08,100,4647,500000,40000.0,0.999998
4648,5.262839428891311,0.10785301934383591,0.2631648346443847,1,4648,1e-08,100,4648,500000,40000.0,0.999998
4649,5.263967012884677,0.10931670578001595,0.2630650234170694,1,4649,1e-08,100,4649,500000,40000.0,0.999998
4650,5.265079512886587,0.11078677489190074,0.2632053668174701,1,4650,1e-08,100,4650,500000,40000.0,0.999998
4651,5.266186095890589,0.1122631644250041,0.2635896072519915,1,4651,1e-08,100,4651,500000,40000.0,0.999998
4652,5.267295678888331,0.11374581122801626,0.26421321110326945,1,4652,1e-08,100,4652,500000,40000.0,0.999998
4653,5.26843226289202,0.11523465141274043,0.2650643406370492,1,4653,1e-08,100,4653,500000,40000.0,0.999998
4654,5.2695426378923,0.11672962047548881,0.2661246890444058,1,4654,1e-08,100,4654,500000,40000.0,0.999998
4655,5.270651054888731,0.11823065338272336,0.26737016863989316,1,4655,1e-08,100,4655,500000,40000.0,0.999998
4656,5.271756512884167,0.1197376846358857,0.2687715176173185,1,4656,1e-08,100,4656,500000,40000.0,0.999998
4657,5.272873971887748,0.12125064833803821,0.2702949382120952,1,4657,1e-08,100,4657,500000,40000.0,0.999998
4658,5.273988805885892,0.12276947828698795,0.27190289038490073,1,4658,1e-08,100,4658,500000,40000.0,0.999998
4659,5.275129305897281,0.12429410811585073,0.2735551408829306,1,4659,1e-08,100,4659,500000,40000.0,0.999998
4660,5.276245305896737,0.12582447149344406,0.2752101160844879,1,4660,1e-08,100,4660,500000,40000.0,0.999998
4661,5.277359472907847,0.12736050238517774,0.27682654154936925,1,4661,1e-08,100,4661,500000,40000.0,0.999998
4662,5.278469722907175,0.12890213536245065,0.2783652861392879,1,4662,1e-08,100,4662,500000,40000.0,0.999998
4663,5.279582264905912,0.1304493059372544,0.2797912764553302,1,4663,1e-08,100,4663,500000,40000.0,0.999998
4664,5.2806848899053875,0.13200195089074354,0.28107531660839413,1,4664,1e-08,100,4664,500000,40000.0,0.999998
4665,5.2817849729035515,0.1335600085613318,0.2821956425296545,1,4665,1e-08,100,4665,500000,40000.0,0.999998
4666,5.282885764900129,0.13512341905997072,0.28313905824921975,1,4666,1e-08,100,4666,500000,40000.0,0.999998
4667,5.283991389893345,0.13669212438731507,0.28390153960396947,1,4667,1e-08,100,4667,500000,40000.0,0.999998
4668,5.285097681902698,0.13826606843833603,0.2844882425651709,1,4668,1e-08,100,4668,500000,40000.0,0.999998
4669,5.286203389900038,0.13984519689287342,0.28491291185706163,1,4669,1e-08,100,4669,500000,40000.0,0.999998
4670,5.287303264907678,0.1414294570036234,0.28519674385425864,1,4670,1e-08,100,4670,500000,40000.0,0.999998
4671,5.2884421808994375,0.14301879730419415,0.2853668093986497,1,4671,1e-08,100,4671,500000,40000.0,0.999998
4672,5.289545597901451,0.1446131672675658,0.2854541814854893,1,4672,1e-08,100,4672,500000,40000.0,0.999998
4673,5.290651680901647,0.14621251694861753,0.28549193520161653,1,4673,1e-08,100,4673,500000,40000.0,0.999998
4674,5.291759389903746,0.14781679664311576,0.2855131900777582,1,4674,1e-08,100,4674,500000,40000.0,0.999998
4675,5.292857347914833,0.14942595659021274,0.28554934770808366,1,4675,1e-08,100,4675,500000,40000.0,0.999998
4676,5.293962556912447,0.15103994673720933,0.28562864250229736,1,4676,1e-08,100,4676,500000,40000.0,0.999998
4677,5.29506193191628,0.1526587165755769,0.2857750760825578,1,4677,1e-08,100,4677,500000,40000.0,0.999998
4678,5.296171348920325,0.15428221504764356,0.28600775371639625,1,4678,1e-08,100,4678,500000,40000.0,0.999998
4679,5.297269056914956,0.15591039051535718,0.2863405928720501,1,4679,1e-08,100,4679,500000,40000.0,0.999998
4680,5.298371473923908,0.15754319077721257,0.28678233733018854,1,4680,1e-08,100,4680,500000,40000.0,0.999998
4681,5.299479057925055,0.15918056311727566,0.2873367906575143,1,4681,1e-08,100,4681,500000,40000.0,0.999998
4682,5.300583473916049,0.1608224543711835,0.28800318196006114,1,4682,1e-08,100,4682,500000,40000.0,0.999998
4683,5.301723682918237,0.1624688109974392,0.28877659247414644,1,4683,1e-08,100,4683,500000,40000.0,0.999998
4684,5.302829266904155,0.16411957914726832,0.28964839821253235,1,4684,1e-08,100,4684,500000,40000.0,0.999998
4685,5.30393205890141,0.1657747047315896,0.29060671423106194,1,4685,1e-08,100,4685,500000,40000.0,0.999998
4686,5.305037558893673,0.1674341334881544,0.29163685265939787,1,4686,1e-08,100,4686,500000,40000.0,0.999998
4687,5.306135433900636,0.1690978110547454,0.29272182355994164,1,4687,1e-08,100,4687,500000,40000.0,0.999998
4688,5.307239850895712,0.17076568305500422,0.2938429117157955,1,4688,1e-08,100,4688,500000,40000.0,0.999998
4689,5.308340058894828,0.17243769520194113,0.29498035352048,1,4689,1e-08,100,4689,500000,40000.0,0.999998
4690,5.309443683901918,0.17411379342086944,0.29611411901193985,1,4690,1e-08,100,4690,500000,40000.0,0.999998
4691,5.310545767904841,0.17579392398913235,0.2972247795054537,1,4691,1e-08,100,4691,500000,40000.0,0.999998
4692,5.311644184897887,0.1774780336854764,0.29829441678839486,1,4692,1e-08,100,4692,500000,40000.0,0.999998
4693,5.312742726891884,0.1791660699381939,0.29930751060408034,1,4693,1e-08,100,4693,500000,40000.0,0.999998
4694,5.313851684899419,0.1808579809589683,0.300251730982994,1,4694,1e-08,100,4694,500000,40000.0,0.999998
4695,5.314993309904821,0.18255371584916555,0.30111856277962107,1,4695,1e-08,100,4695,500000,40000.0,0.999998
4696,5.3160975599021185,0.18425322466721644,0.3019037014460683,1,4696,1e-08,100,4696,500000,40000.0,0.999998
4697,5.317198392905993,0.18595645844943937,0.3026071797234988,1,4697,1e-08,100,4697,500000,40000.0,0.999998
4698,5.318302308907732,0.18766336918156995,0.3032332114103559,1,4698,1e-08,100,4698,500000,40000.0,0.999998
4699,5.319409183910466,0.18937390972360774,0.30378976680473346,1,4699,1e-08,100,4699,500000,40000.0,0.999998
4700,5.320504892923054,0.19108803369553046,0.3042879208647748,1,4700,1e-08,100,4700,500000,40000.0,0.999998
4701,5.321650725934887,0.19280569533523673,0.30474103606334424,1,4701,1e-08,100,4701,500000,40000.0,0.999998
4702,5.322804767929483,0.19452684934224312,0.3051638547187938,1,4702,1e-08,100,4702,500000,40000.0,0.999998
4703,5.323921892922954,0.19625145072097047,0.3055715788749796,1,4703,1e-08,100,4703,500000,40000.0,0.999998
4704,5.325059976923512,0.19797945463600797,0.30597900962338953,1,4704,1e-08,100,4704,500000,40000.0,0.999998
4705,5.326170892920345,0.19971081628891085,0.3063998035671663,1,4705,1e-08,100,4705,500000,40000.0,0.999998
4706,5.327282767917495,0.20144549082244056,0.30684588457862616,1,4706,1e-08,100,4706,500000,40000.0,0.999998
4707,5.328407600929495,0.20318343325433472,0.307327027459684,1,4707,1e-08,100,4707,500000,40000.0,0.999998
4708,5.32952139293775,0.20492459843930694,0.30785061008733416,1,4708,1e-08,100,4708,500000,40000.0,0.999998
4709,5.330630850949092,0.20666894105548775,0.30842151507371895,1,4709,1e-08,100,4709,500000,40000.0,0.999998
4710,5.331740016947151,0.20841641561017293,0.30904215277834424,1,4710,1e-08,100,4710,500000,40000.0,0.999998
4711,5.332852099949378,0.21016697645957524,0.3097125751759193,1,4711,1e-08,100,4711,500000,40000.0,0.999998
4712,5.333972182954312,0.21192057783806623,0.310430653712156,1,4712,1e-08,100,4712,500000,40000.0,0.999998
4713,5.335083265948924,0.213677173893796,0.3111923018734838,1,4713,1e-08,100,4713,500000,40000.0,0.999998
4714,5.336224681945168,0.21543671872916356,0.3119917321734458,1,4714,1e-08,100,4714,500000,40000.0,0.999998
4715,5.337326889944961,0.21719916644595252,0.31282174506590865,1,4715,1e-08,100,4715,500000,40000.0,0.999998
4716,5.338428764938726,0.2189644711957434,0.3136740519356811,1,4716,1e-08,100,4716,500000,40000.0,0.999998
4717,5.339536931933253,0.22073258723628417,0.3145396347689917,1,4717,1e-08,100,4717,500000,40000.0,0.999998
4718,5.34064747292723,0.22250346899387233,0.3154091414217255,1,4718,1e-08,100,4718,500000,40000.0,0.999998
4719,5.341778972928296,0.2242770711306282,0.31627330864020514,1,4719,1e-08,100,4719,500000,40000.0,0.999998
4720,5.342877347939066,0.2260533486141248,0.3171233968846571,1,4720,1e-08,100,4720,500000,40000.0,0.999998
4721,5.343980472942349,0.22783225678551025,0.31795161355261814,1,4721,1e-08,100,4721,500000,40000.0,0.999998
4722,5.34508572294726,0.22961375142134507,0.31875149622973004,1,4722,1e-08,100,4722,500000,40000.0,0.999998
4723,5.346188180948957,0.23139778878410439,0.31951822639111743,1,4723,1e-08,100,4723,500000,40000.0,0.999998
4724,5.347300555949914,0.23318432565678285,0.32024884707511464,1,4724,1e-08,100,4724,500000,40000.0,0.999998
4725,5.348399389942642,0.23497331935824173,0.32094236517119507,1,4725,1e-08,100,4725,500000,40000.0,0.999998
4726,5.349740098943585,0.2367647277376882,0.3215997291129186,1,4726,1e-08,100,4726,500000,40000.0,0.999998
4727,5.350846723944414,0.23855850914870905,0.3222236844484089,1,4727,1e-08,100,4727,500000,40000.0,0.999998
4728,5.351961223947001,0.24035462240527855,0.3228185212669324,1,4728,1e-08,100,4728,500000,40000.0,0.999998
4729,5.353084848960862,0.24215302672383135,0.32338973715926844,1,4729,1e-08,100,4729,500000,40000.0,0.999998
4730,5.354197431966895,0.24395368165660208,0.32394364599421105,1,4730,1e-08,100,4730,500000,40000.0,0.999998
4731,5.355321806957363,0.24575654702185828,0.3244869655562177,1,4731,1e-08,100,4731,500000,40000.0,0.999998
4732,5.3564600159588736,0.2475615828363865,0.3250264158989329,1,4732,1e-08,100,4732,500000,40000.0,0.999998
4733,5.357580224968842,0.2493687492547378,0.3255683556293318,1,4733,1e-08,100,4733,500000,40000.0,0.999998
4734,5.358705390972318,0.2511780065184833,0.3261184762534723,1,4734,1e-08,100,4734,500000,40000.0,0.999998
4735,5.359827807973488,0.2529893149173158,0.32668156649083446,1,4735,1e-08,100,4735,500000,40000.0,0.999998
4736,5.360954807969392,0.25480263476248133,0.32726135043827626,1,4736,1e-08,100,4736,500000,40000.0,0.999998
4737,5.362076849967707,0.25661792637192016,0.3278603967817462,1,4737,1e-08,100,4737,500000,40000.0,0.999998
4738,5.363240891965688,0.2584351500657774,0.32848009166055925,1,4738,1e-08,100,4738,500000,40000.0,0.999998
4739,5.364367100977688,0.2602542661705949,0.3291206655303074,1,4739,1e-08,100,4739,500000,40000.0,0.999998
4740,5.3655051839741645,0.2620752350305268,0.32978126420518017,1,4740,1e-08,100,4740,500000,40000.0,0.999998
4741,5.366639142972417,0.26389801702415977,0.33046005556622027,1,4741,1e-08,100,4741,500000,40000.0,0.999998
4742,5.36776572598319,0.2657225725858776,0.3311543653677125,1,4742,1e-08,100,4742,500000,40000.0,0.999998
4743,5.3689068099920405,0.26754886223101787,0.3318608373367463,1,4743,1e-08,100,4743,500000,40000.0,0.999998
4744,5.370032892999006,0.26937684658422933,0.3325756137041281,1,4744,1e-08,100,4744,500000,40000.0,0.999998
4745,5.371175893000327,0.27120648641041845,0.3332945321119941,1,4745,1e-08,100,4745,500000,40000.0,0.999998
4746,5.372303768002894,0.2730377426474531,0.33401333355249224,1,4746,1e-08,100,4746,500000,40000.0,0.999998
4747,5.373420185002033,0.27487057643945095,0.3347278739748012,1,4747,1e-08,100,4747,500000,40000.0,0.999998
4748,5.374542517994996,0.2767049491691086,0.33543433002564316,1,4748,1e-08,100,4748,500000,40000.0,0.999998
4749,5.375658726989059,0.2785408224872409,0.33612938771989914,1,4749,1e-08,100,4749,500000,40000.0,0.999998
4750,5.376814560993807,0.28037815833758534,0.33681040222507513,1,4750,1e-08,100,4750,500000,40000.0,0.999998
4751,5.37793556098768,0.2822169189750516,0.33747551775544904,1,4751,1e-08,100,4751,500000,40000.0,0.999998
4752,5.3790441029996146,0.2840570669759788,0.3381237388749097,1,4752,1e-08,100,4752,500000,40000.0,0.999998
4753,5.380159895008546,0.2858985652395598,0.33875494809976003,1,4753,1e-08,100,4753,500000,40000.0,0.999998
4754,5.3812765200127615,0.2877413769803329,0.3393698691112293,1,4754,1e-08,100,4754,500000,40000.0,0.999998
4755,5.3823891450156225,0.289585465712414,0.33996997953072067,1,4755,1e-08,100,4755,500000,40000.0,0.999998
4756,5.383503686025506,0.2914307952268558,0.3405573814361355,1,4756,1e-08,100,4756,500000,40000.0,0.999998
4757,5.384622228026274,0.2932773295640452,0.3411346410464632,1,4757,1e-08,100,4757,500000,40000.0,0.999998
4758,5.385734436029452,0.2951250329833632,0.341704610884089,1,4758,1e-08,100,4758,500000,40000.0,0.999998
4759,5.3868567700264975,0.2969738699323704,0.34227024809040735,1,4759,1e-08,100,4759,500000,40000.0,0.999998
4760,5.3879710620240076,0.2988238050175949,0.3428344415014805,1,4760,1e-08,100,4760,500000,40000.0,0.999998
4761,5.389076520019444,0.30067480297860905,0.34339985788862337,1,4761,1e-08,100,4761,500000,40000.0,0.999998
4762,5.3902192290261155,0.30252682866659913,0.34396881486593134,1,4762,1e-08,100,4762,500000,40000.0,0.999998
4763,5.391330563026713,0.3043798470281078,0.34454318484828544,1,4763,1e-08,100,4763,500000,40000.0,0.999998
4764,5.3924372710316675,0.3062338230941444,0.34512433155345895,1,4764,1e-08,100,4764,500000,40000.0,0.999998
4765,5.393545979022747,0.3080887219744916,0.3457130782025172,1,4765,1e-08,100,4765,500000,40000.0,0.999998
4766,5.394650104019092,0.3099445088567633,0.3463097049548358,1,4766,1e-08,100,4766,500000,40000.0,0.999998
4767,5.395750063005835,0.3118011490096407,0.34691397220775316,1,4767,1e-08,100,4767,500000,40000.0,0.999998
4768,5.396855938015506,0.31365860778966176,0.3475251660620426,1,4768,1e-08,100,4768,500000,40000.0,0.999998
4769,5.397958896021009,0.3155168506509541,0.3481421622712477,1,4769,1e-08,100,4769,500000,40000.0,0.999998
4770,5.39906156201323,0.3173758431573302,0.3487635051192124,1,4770,1e-08,100,4770,500000,40000.0,0.999998
4771,5.400165103012114,0.3192355509961705,0.34938749770369326,1,4771,1e-08,100,4771,500000,40000.0,0.999998
4772,5.401263770021615,0.32109593999350156,0.35001229993677907,1,4772,1e-08,100,4772,500000,40000.0,0.999998
4773,5.402364812020096,0.3229569761296145,0.350636030208682,1,4773,1e-08,100,4773,500000,40000.0,0.999998
4774,5.403506312009995,0.3248186255544969,0.3512568661933535,1,4774,1e-08,100,4774,500000,40000.0,0.999998
4775,5.404609312012326,0.3266808546022839,0.3518731398725692,1,4775,1e-08,100,4775,500000,40000.0,0.999998
4776,5.4057149790169206,0.3285436298039067,0.35248342169876384,1,4776,1e-08,100,4776,500000,40000.0,0.999998
4777,5.406820188014535,0.33040691789716137,0.35308658906544527,1,4777,1e-08,100,4777,500000,40000.0,0.999998
4778,5.407922313010204,0.33227068583353775,0.3536818749905657,1,4778,1e-08,100,4778,500000,40000.0,0.999998
4779,5.409026313005597,0.3341349007813499,0.3542688941371746,1,4779,1e-08,100,4779,500000,40000.0,0.999998
4780,5.410136730002705,0.3359995301249728,0.35484764489647913,1,4780,1e-08,100,4780,500000,40000.0,0.999998
4781,5.41123606300971,0.3378645414602838,0.35541848806432363,1,4781,1e-08,100,4781,500000,40000.0,0.999998
4782,5.41234118801367,0.3397299025867043,0.3559821044327777,1,4782,1e-08,100,4782,500000,40000.0,0.999998
4783,5.413447313010693,0.34159558149648644,0.35653943517744857,1,4783,1e-08,100,4783,500000,40000.0,0.999998
4784,5.41454810500727,0.3434615463620731,0.35709161005885626,1,4784,1e-08,100,4784,500000,40000.0,0.999998
4785,5.415663188017788,0.34532776552245886,0.3576398690621205,1,4785,1e-08,100,4785,500000,40000.0,0.999998
4786,5.416809896021732,0.34719420746947444,0.3581854831382576,1,4786,1e-08,100,4786,500000,40000.0,0.999998
4787,5.417914104022202,0.34906084083483757,0.35872967923548826,1,4787,1e-08,100,4787,500000,40000.0,0.999998
4788,5.419023437018041,0.35092763437866564,0.3592735739315216,1,4788,1e-08,100,4788,500000,40000.0,0.999998
4789,5.4201354370306944,0.35279455697995643,0.35981811886244514,1,4789,1e-08,100,4789,500000,40000.0,0.999998
4790,5.421241895033745,0.3546615776293499,0.36036405994812265,1,4790,1e-08,100,4790,500000,40000.0,0.999998
4791,5.4223558120284,0.35652866542429634,0.3609119112836902,1,4791,1e-08,100,4791,500000,40000.0,0.999998
4792,5.4234600210184,0.3583957895666009,0.3614619436088527,1,4792,1e-08,100,4792,500000,40000.0,0.999998
4793,5.424569687020266,0.3602629193621967,0.36201418652087003,1,4793,1e-08,100,4793,500000,40000.0,0.999998
4794,5.425673604026088,0.362130024222914,0.3625684430733031,1,4794,1e-08,100,4794,500000,40000.0,0.999998
4795,5.42678006303322,0.36399707366995965,0.36312431505483994,1,4795,1e-08,100,4795,500000,40000.0,0.999998
4796,5.4278784800408175,0.3658640373387866,0.3636812370184803,1,4796,1e-08,100,4796,500000,40000.0,0.999998
4797,5.428981272038072,0.36773088498501333,0.36423851697226545,1,4797,1e-08,100,4797,500000,40000.0,0.999998
4798,5.43012627204007,0.36959758649102936,0.3647953815124519,1,4798,1e-08,100,4798,500000,40000.0,0.999998
4799,5.431222855040687,0.37146411187290945,0.3653510230635528,1,4799,1e-08,100,4799,500000,40000.0,0.999998
4800,5.432324438035721,0.3733304312872484,0.36590464680466606,1,4800,1e-08,100,4800,500000,40000.0,0.999998
4801,5.433466146045248,0.37519651503752205,0.3664555148424474,1,4801,1e-08,100,4801,500000,40000.0,0.999998
4802,5.434576771047432,0.3770623335796011,0.36700298528308,1,4802,1e-08,100,4802,500000,40000.0,0.999998
4803,5.4356873130454915,0.3789278575260811,0.3675465440935412,1,4803,1e-08,100,4803,500000,40000.0,0.999998
4804,5.436835355052608,0.3807930576491605,0.36808582804785417,1,4804,1e-08,100,4804,500000,40000.0,0.999998
4805,5.437985230048071,0.3826579048818877,0.368620637614175,1,4805,1e-08,100,4805,500000,40000.0,0.999998
4806,5.439091730047949,0.38452237031771114,0.3691509393190481,1,4806,1e-08,100,4806,500000,40000.0,0.999998
4807,5.440199647040572,0.38638642520838373,0.3696768578611878,1,4807,1e-08,100,4807,500000,40000.0,0.999998
4808,5.441307522036368,0.3882500409603886,0.37019865896619636,1,4808,1e-08,100,4808,500000,40000.0,0.999998
4809,5.44241710503411,0.3901131891301564,0.3707167245968943,1,4809,1e-08,100,4809,500000,40000.0,0.999998
4810,5.443519980035489,0.39197584141841174,0.37123152260056685,1,4810,1e-08,100,4810,500000,40000.0,0.999998
4811,5.4446343130402965,0.39383796966403384,0.37174357314021794,1,4811,1e-08,100,4811,500000,40000.0,0.999998
4812,5.4457346880371915,0.39569954583782074,0.3722534143091504,1,4812,1e-08,100,4812,500000,40000.0,0.999998
4813,5.446833188034361,0.3975605420365163,0.37276156918147096,1,4813,1e-08,100,4813,500000,40000.0,0.999998
4814,5.447934230032843,0.3994209304774155,0.37326851624097207,1,4814,1e-08,100,4814,500000,40000.0,0.999998
4815,5.44903835504374,0.40128068349378504,0.3737746647112201,1,4815,1e-08,100,4815,500000,40000.0,0.999998
4816,5.450147439056309,0.403139773531265,0.374280335834006,1,4816,1e-08,100,4816,500000,40000.0,0.999998
4817,5.45127885605325,0.404998173145337,0.3747857506676317,1,4817,1e-08,100,4817,500000,40000.0,0.999998
4818,5.452377856054227,0.4068558549998721,0.37529102453435886,1,4818,1e-08,100,4818,500000,40000.0,0.999998
4819,5.45347510605643,0.4087127918667135,0.3757961678695636,1,4819,1e-08,100,4819,500000,40000.0,0.999998
4820,5.454575772047974,0.4105689566261986,0.3763010929180141,1,4820,1e-08,100,4820,500000,40000.0,0.999998
4821,5.455684438042226,0.4124243222684878,0.3768056254846076,1,4821,1e-08,100,4821,500000,40000.0,0.999998
4822,5.456781980043161,0.41427886189554125,0.377309520771504,1,4822,1e-08,100,4822,500000,40000.0,0.999998
4823,5.457877980035846,0.416132548723563,0.37781248220741387,1,4823,1e-08,100,4823,500000,40000.0,0.999998
4824,5.4589728970313445,0.41798535608572474,0.3783141820933953,1,4824,1e-08,100,4824,500000,40000.0,0.999998
4825,5.460070188040845,0.4198372574349706,0.37881428285087276,1,4825,1e-08,100,4825,500000,40000.0,0.999998
4826,5.46116710404749,0.4216882263467125,0.37931245766479266,1,4826,1e-08,100,4826,500000,40000.0,0.999998
4827,5.462263813053141,0.423538236521231,0.3798084093755134,1,4827,1e-08,100,4827,500000,40000.0,0.999998
4828,5.4633611470489996,0.42538726178562125,0.38030188659408737,1,4828,1e-08,100,4828,500000,40000.0,0.999998
4829,5.464498813060345,0.42723527609515105,0.38079269619692746,1,4829,1e-08,100,4829,500000,40000.0,0.999998
4830,5.465601897056331,0.42908225353393764,0.3812807115958113,1,4830,1e-08,100,4830,500000,40000.0,0.999998
4831,5.466706689054263,0.4309281683148964,0.3817658764634465,1,4831,1e-08,100,4831,500000,40000.0,0.999998
4832,5.467811439055367,0.4327729947789635,0.3822482039021707,1,4832,1e-08,100,4832,500000,40000.0,0.999998
4833,5.468911064061103,0.43461670739364255,0.38272777134988806,1,4833,1e-08,100,4833,500000,40000.0,0.999998
4834,5.47001214705233,0.4364592807509721,0.3832047117939589,1,4834,1e-08,100,4834,500000,40000.0,0.999998
4835,5.4711170630471315,0.43830068956504137,0.3836792020872359,1,4835,1e-08,100,4835,500000,40000.0,0.999998
4836,5.4722163550468395,0.44014090866921013,0.3841514493115708,1,4836,1e-08,100,4836,500000,40000.0,0.999998
4837,5.473319896045723,0.4419799130131965,0.384621676204014,1,4837,1e-08,100,4837,500000,40000.0,0.999998
4838,5.474428563044057,0.4438176776601911,0.38509010664782956,1,4838,1e-08,100,4838,500000,40000.0,0.999998
4839,5.475526938040275,0.44565417778414484,0.38555695214530616,1,4839,1e-08,100,4839,500000,40000.0,0.999998
4840,5.476631063036621,0.4474893886673537,0.3860224000451682,1,4840,1e-08,100,4840,500000,40000.0,0.999998
4841,5.477768355034641,0.4493232856984308,0.386486604115869,1,4841,1e-08,100,4841,500000,40000.0,0.999998
4842,5.478868938036612,0.4511558443707275,0.3869496778534637,1,4842,1e-08,100,4842,500000,40000.0,0.999998
4843,5.479972646033275,0.45298704028122744,0.3874116907118687,1,4843,1e-08,100,4843,500000,40000.0,0.999998
4844,5.481067480024649,0.4548168491299137,0.3878726672509513,1,4844,1e-08,100,4844,500000,40000.0,0.999998
4845,5.482165272027487,0.4566452467195769,0.38833258903256596,1,4845,1e-08,100,4845,500000,40000.0,0.999998
4846,5.483266689028824,0.45847220895601043,0.3887913989526775,1,4846,1e-08,100,4846,500000,40000.0,0.999998
4847,5.484373314029654,0.4602977118485284,0.3892490075879449,1,4847,1e-08,100,4847,500000,40000.0,0.999998
4848,5.485473022024962,0.4621217315107175,0.38970530105454826,1,4848,1e-08,100,4848,500000,40000.0,0.999998
4849,5.486572814028477,0.46394424416134045,0.3901601498255894,1,4849,1e-08,100,4849,500000,40000.0,0.999998
4850,5.487669189024018,0.46576522612529314,0.3906134179315704,1,4850,1e-08,100,4850,500000,40000.0,0.999998
4851,5.4887663980189245,0.4675846538345292,0.3910649719764443,1,4851,1e-08,100,4851,500000,40000.0,0.999998
4852,5.489872315010871,0.46940250382886367,0.39151468943823725,1,4852,1e-08,100,4852,500000,40000.0,0.999998
4853,5.491008982004132,0.47121875275658753,0.39196246578780053,1,4853,1e-08,100,4853,500000,40000.0,0.999998
4854,5.492109232014627,0.4730333773748302,0.3924082200509579,1,4854,1e-08,100,4854,500000,40000.0,0.999998
4855,5.493217107024975,0.47484635454963364,0.3928518985522057,1,4855,1e-08,100,4855,500000,40000.0,0.999998
4856,5.494317648015567,0.4766576612557163,0.39329347670514203,1,4856,1e-08,100,4856,500000,40000.0,0.999998
