iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
98,97.13326016999054,0.14447070048557267,0.003095913170253003,0,190,0.029282294342350086,0.0003375116706357136,5
99,98.16039021198958,0.14332360865551197,0.003076942157820832,0,192,0.029282294342350086,0.0003375116706357136,6
100,99.17495700298969,0.14202638045504312,0.003055442780474213,0,194,0.02635406490811508,1e-16,0
101,100.19403525298912,0.1416724766129107,0.003049602943035809,0,196,0.02635406490811508,9.848370351065284e-06,1
102,101.18386487798853,0.14114390005653082,0.0030408758959964755,0,198,0.02635406490811508,1.0967862096104197e-05,2
103,102.18066937798721,0.14044315773467922,0.0030292951399964007,0,200,0.02635406490811508,1.1500947707352492e-05,3
104,103.17544966998685,0.1395734724311947,0.003014902984653907,0,202,0.02635406490811508,1.1805628073476646e-05,4
105,104.17729891998533,0.13853875694958426,0.0029977502430947665,0,204,0.02635406490811508,1.1985873129535159e-05,5
106,105.17180508698584,0.13734358368235144,0.002977895962735161,0,206,0.02635406490811508,1.2096045235916298e-05,6
107,106.16463242098689,0.1359931499111232,0.0029554072009268413,0,208,0.02635406490811508,1.215775437418741e-05,7
108,107.15699717098687,0.13449323917518277,0.002930358760248381,0,210,0.02635406490811508,1.2185473872615224e-05,8
109,108.16452579598626,0.13285017911085217,0.0029028329153171013,0,212,0.02635406490811508,1.218581946909784e-05,9
110,109.1496459209884,0.13107079617069123,0.0028729190848375366,0,214,0.02635406490811508,1.218581946909784e-05,10
111,110.1401601709913,0.1291623676771012,0.002840713485869046,0,216,0.02635406490811508,1.218581946909784e-05,11
112,111.13594004599145,0.1271325716688149,0.0028063187346337153,0,218,0.02635406490811508,1.218581946909784e-05,12
113,112.1284742959906,0.12498943502704243,0.002769843428484667,0,220,0.02635406490811508,1.218581946909784e-05,13
114,113.12037858799158,0.12274128036540578,0.002731401687265121,0,222,0.02635406490811508,1.218581946909784e-05,14
115,114.09501017199,0.12039667217772428,0.002691112689537565,0,224,0.023718658417303574,1e-16,0
116,115.08439758898749,0.1200916298855727,0.0026859932813664044,0,226,0.023718658417303574,8.285097009715791e-06,1
117,116.1135875889886,0.11963602125431282,0.0026783478973993434,0,228,0.023718658417303574,9.323717606567542e-06,2
118,117.1374406729883,0.11903199473171196,0.002668205437077236,0,230,0.023718658417303574,9.848157231237742e-06,3
119,118.15932842298935,0.11828231185453389,0.0026556027075871668,0,232,0.023718658417303574,1.0138418385507902e-05,4
120,119.17874383998787,0.1173903253613365,0.0026405826245776524,0,234,0.023718658417303574,1.0330255205239351e-05,5
121,120.2115045069877,0.11635995405000338,0.0026231941275035096,0,236,0.023718658417303574,1.0453253196214823e-05,6
122,121.21219954898697,0.11519565427840284,0.002603492359730404,0,238,0.023718658417303574,1.0541983206965135e-05,7
123,122.20211925698823,0.11390238822338991,0.002581539085275069,0,240,0.023718658417303574,1.0592063788899436e-05,8
124,123.19220942398533,0.11248558896904849,0.002557402585112919,0,242,0.023718658417303574,1.062186996338629e-05,9
125,124.181102214985,0.11095112280165666,0.0025311579289370332,0,244,0.023718658417303574,1.0622396828649103e-05,10
126,125.17155938198266,0.10930524888667616,0.0025028862389632023,0,246,0.023718658417303574,1.0622396828649103e-05,11
127,126.16266596598143,0.10755457696513603,0.0024726749623712975,0,248,0.023718658417303574,1.0622396828649103e-05,12
128,127.14762388298186,0.1057060232251336,0.0024406164529433096,0,250,0.023718658417303574,1.0622396828649103e-05,13
129,128.13588829898072,0.10376676520360548,0.0024068087739053234,0,252,0.023718658417303574,1.0622396828649103e-05,14
130,129.12437459098146,0.10174419565101551,0.0023713534471190086,0,254,0.023718658417303574,1.0622396828649103e-05,15
131,130.1002677989818,0.09964587646101378,0.002334357508755389,0,256,0.021346792575573217,1e-16,0
132,131.08555021598295,0.09939084485585456,0.002329976302722173,0,258,0.021346792575573217,7.194042006266156e-06,1
133,132.07346609098022,0.09900990991566903,0.002323433189982971,0,260,0.021346792575573217,8.073026088752776e-06,2
134,133.06128517497928,0.09850484401970729,0.002314753017295099,0,262,0.021346792575573217,8.540062139513458e-06,3
135,134.04454554997938,0.09787792554337264,0.0023039665428677826,0,264,0.021346792575573217,8.778222117616583e-06,4
136,135.0239366749811,0.09713192148090168,0.0022911088329342737,0,266,0.021346792575573217,8.984764813441705e-06,5
137,136.00839513398023,0.09627006763254868,0.0022762207007273323,0,268,0.021346792575573217,9.072151702104282e-06,6
138,137.01875980097975,0.0952960458688517,0.0022593483662767854,0,270,0.021346792575573217,9.206735158338266e-06,7
139,138.03450475998034,0.09421395918704215,0.0022405492375077636,0,272,0.021346792575573217,9.206735158338266e-06,8
140,139.06174171897874,0.09302830344652972,0.002219890681250789,0,274,0.021346792575573217,9.327004510819865e-06,9
141,140.08302496897886,0.09174393894650944,0.00219747858642244,0,276,0.021346792575573217,9.327004510819865e-06,10
142,141.10921321898059,0.09036605814943555,0.002173470858857123,0,278,0.021346792575573217,9.430149590424792e-06,11
143,142.09827038598087,0.08890016211000597,0.0021482456168107344,0,280,0.021346792575573217,9.430149590424792e-06,12
